% Model:              ME_Diaphragm_3DOF_linear_COMSOL.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 22 2022, 20:03
% Dimension:          1
% Nodes:              580
% Expressions:        1
% Description:        Point graph
% freq (Hz)               FEM-2DX
922.5714271547629         43.64259454385171
933.2543007969905         43.474498765993275
944.0608762859235         43.31124824561467
954.992586021436          43.15266213848068
966.0508789898131         42.99856738195614
977.2372209558112         42.848798495341285
988.553094656939          42.70319707142228
1000                      42.561611394849606
1011.5794542598983        42.4238959462973
1023.2929922807537        42.289911344721396
1035.1421666793442        42.15952384749542
1047.1285480508996        42.0326049731234
1059.2537251772887        41.90903132549196
1071.519305237607         41.78868436017785
1083.9269140212039        41.67145001699439
1096.4781961431852        41.55721855684157
1109.174815262401         41.44588433485732
1122.018454301963         41.33734558073539
1135.0108156723143        41.2315041672914
1148.1536214968828        41.128265488784564
1161.4486138403427        41.02753821118578
1174.8975549395302        40.929234115973955
1188.502227437019         40.833268012886506
1202.2644346174131        40.739557484940654
1216.1860006463678        40.648022803044356
1230.268770812381         40.55858679630895
1244.5146117713844        40.47117463512307
1258.9254117941675        40.38571384602992
1273.5030810166616        40.302134072047764
1288.249551693135         40.22036697864826
1303.1667784523           40.14034621667647
1318.2567385564075        40.062007213155375
1333.521432163324         39.985287161601626
1348.9628825916532        39.91012480677906
1364.583136588924         39.83646052347159
1380.3842646028852        39.76423606614336
1396.3683610559376        39.69339454116208
1412.5375446227554        39.62388032331654
1428.8939585111036        39.555638951145454
1445.439770745928         39.48861705729435
1462.1771744567184        39.42276233058017
1479.1083881682073        39.35802332716625
1496.235656094433         39.29434949095561
1513.5612484362073        39.231691017992674
1531.0874616820304        39.16999882363778
1548.816618912481         39.10922441136294
1566.75107010815          39.049319844813546
1584.893192461114         38.9902376492171
1603.2453906900419        38.93193071536616
1621.8100973589299        38.87435224377138
1640.5897731995387        38.81745563007437
1659.5869074375596        38.76119444200259
1678.8040181225606        38.70552224417056
1698.2436524617442        38.65039260366293
1717.9083871575895        38.59575893413904
1737.8008287493763        38.54157441159672
1757.923613958693         38.487791883488384
1778.2794100389228        38.434363772570194
1798.8709151287874        38.38124194316594
1819.7008586099826        38.328377589902516
1840.7720014689564        38.275721132678704
1862.0871366628676        38.2232220775952
1883.649089489802         38.17082883123524
1905.4607179632483        38.118488628276424
1927.5249131909366        38.06614731581524
1949.8445997580454        38.01374917026011
1972.4227361148535        37.961236752765736
1995.2623149688789        37.90855067950565
2018.3663636815597        37.855629371498495
2041.7379446695295        37.80240884121073
2065.3801558105292        37.748822454186076
2089.2961308540407        37.694800556148515
2113.489039836648         37.64027021893591
2137.9620895022326        37.585154863076546
2162.71852372702          37.529373835537946
2187.761623949552         37.472842035396155
2213.0947096056366        37.41546935883187
2238.72113856834          37.35716023178534
2264.6443075930597        37.29781292730912
2290.867652767775         37.23731896178011
2317.39464996848          37.17556227711882
2344.228815319923         37.112418424622014
2371.373705661655         37.04775358338469
2398.83291901949          36.981423462543766
2426.6100950824143        36.91327205855891
2454.708915685031         36.84313024443013
2483.13310529557          36.77081412764856
2511.886431509582         36.69612323283105
2540.9727055493063        36.61883830576178
2570.3957827688646        36.53871887772706
2600.159563165272         36.45550040590357
2630.2679918953813        36.36889090532197
2660.7250597988086        36.27856708196882
2691.534803926914         36.18416974519719
2722.701308077913         36.08529841883152
2754.2287033381663        35.98150496483517
2786.121168629772         35.872285959699404
2818.382931264455         35.757073645079274
2851.0182675039096        35.635224944383026
2884.031503126606         35.50600823516376
2917.427014001166         35.36858721089855
2951.209226666384         35.22200111831245
2985.3826189179604        35.0651402604896
3019.9517204020162        34.896715614792264
3054.9211132155156        34.71522058072267
3090.295432513592         34.51888260831918
3126.0793671239558        34.30560123126189
3162.2776601683795        34.0728680118098
3198.895109691397         33.81766180604443
3235.936569296281         33.53631000875889
3273.406948788383         33.22430212409113
3311.311214825911         32.876035580928196
3349.6543915782795        32.48446281339554
3388.4415613920273        32.04059218696357
3427.6778654645045        31.532766637941673
3467.368504525317         30.94559544007872
3507.5187395256794        30.25832727089608
3548.133892335753         29.442291465135536
3589.2193464500497        28.456718775271145
3630.780547701014         27.241603392144018
3672.8230049808462        25.704834675230604
3715.3522909717276        23.697403989314676
3758.374042884443         20.96143808139135
3801.8939632056126        17.008547390653252
3845.9178204535356        10.7880934787941
3890.4514499428046        0.4489293245119794
3935.5007545577723        26.90931186718856
3981.0717055349733        164.8557014545321
4027.170343254591         222.07704848429685
4073.8027780411303        101.72814544861181
4120.975190973304         76.6710088899915
4168.693834703355         65.81920259272316
4216.965034285822         59.75578674847829
4265.795188015925         55.88078771300361
4315.19076827765          53.18792832443023
4365.158322401661         51.20577304615791
4415.704473533126         49.68405831954869
4466.835921509635         48.47759771832793
4518.559443749226         47.49636607067174
4570.881896148751         46.68156849976855
4623.810213992603         45.9931729848699
4677.351412871981         45.40297335986086
4731.512589614803         44.89051762135435
4786.30092322638          44.440609762803305
4841.7236758409945        44.041718434352504
4897.7881936844615        43.68493036527297
4954.501908047905         43.36324260252325
5014.4118872549225        43.05882036089564
5028.865315008695         42.99010950160859
5043.360402996709         42.9228853714039
5057.8972712994955        42.85708976669698
5072.476040343681         42.79266723517187
5087.096830903027         42.72956492870966
5101.759764099392         42.667732426662305
5116.464961403773         42.60712161414511
5131.21254463727          42.547686524697845
5146.002635972142         42.48938323531597
5160.835357932776         42.4321697323962
5175.71083339672          42.37600581447097
5190.62918559572          42.320852986690724
5205.590538116698         42.2666743591322
5220.595014902824         42.21343457042433
5235.642740254497         42.16109969234147
5250.733838830418         42.10963715990795
5265.868435648585         42.05901569003493
5281.046656087345         42.009205224814714
5296.268625886448         41.96017684891871
5311.534471148055         41.91190274975978
5326.8443183378195        41.86435614177993
5342.198294285897         41.81751122570561
5357.596526188035         41.771343130213175
5373.039141606587         41.72582786712745
5388.526268471611         41.68094228561448
5404.058035081892         41.636664031746484
5419.634570106019         41.592971503219154
5435.256002583469         41.54984381738563
5450.922461925638         41.507260770594655
5466.634077916959         41.46520280665611
5482.390980715924         41.42365098190845
5498.193300856222         41.38258693990713
5514.041169247758         41.34199287560418
5529.934717177799         41.30185151230859
5545.8740763120095        41.26214607333034
5561.859378695565         41.22286026041727
5577.890756754265         41.18397822245337
5593.968343295583         41.14548453971745
5610.0922715098195        41.10736420328334
5626.262674971157         41.06960258623118
5642.47968763881          41.03218543297385
5658.7434438580985        40.995098830058105
5675.054078361577         40.958329203211676
5691.411726270164         40.92186328467921
5707.816523094229         40.885688103623544
5724.268604734753         40.84979097194657
5740.768107484414         40.81415946443734
5757.315168028758         40.77878140842097
5773.909923447291         40.74364486433208
5790.552511214651         40.708738116915264
5807.243069201718         40.6740496585572
5823.981735676766         40.639568180717845
5840.768649306627         40.60528255372258
5857.6039491578           40.571181823872024
5874.487774697651         40.53725519658786
5891.420265795518         40.503492023223934
5908.4015627239205        40.46988179557576
5925.431806159672         40.43641413080673
5942.5111371850935        40.40307876211189
5959.639697289141         40.369865528142775
5976.817628368593         40.33676436354165
5994.045072729251         40.3037652887964
6011.322173087065         40.270858398525995
6028.649072569375         40.23803385436675
6046.025914716041         40.20528187239242
6063.452843480688         40.17259271885892
6080.930003231845         40.13995669419058
6098.45753875417          40.107364127360924
6116.035595249662         40.07480536738247
6133.664318338822         40.042270770552975
6151.343854061911         40.00975069356097
6169.074348880105         39.97723548488694
6186.855949676765         39.94471547193599
6204.688803758597         39.91218095656116
6222.573058856928         39.879622199740446
6240.508863128881         39.8470294154803
6258.496365158627         39.814392762315556
6276.5357139586295        39.78170233029933
6294.6270589708365        39.7489481317614
6312.770550067971         39.71612009170772
6330.966337554721         39.683208037290036
6349.214572169031         39.65020168572221
6367.515405083313         39.617090635914835
6385.8689879057165        39.5838643569124
6404.275472681398         39.55051217052873
6422.735011893742         39.51702324888412
6441.2477584656735        39.48338659554248
6459.813865760873         39.44959103325537
6478.433487585101         39.415625194134066
6497.106778187413         39.381477504536015
6515.833892261499         39.347136168477284
6534.614984946915         39.31258915537255
6553.450211830385         39.27782418629156
6572.339728947116         39.24282871681934
6591.283692782036         39.207589917560405
6610.282260271154         39.17209466123379
6629.335588802796         39.13632950312225
6648.443836218971         39.10028066096682
6667.607160816619         39.063933999171276
6686.825721348981         39.027275001943586
6706.09967702686          38.990288757509305
6725.4291875199715        38.95295993084158
6744.814412958272         38.91527274474034
6764.255513933253         38.87721094902627
6783.7526514993115        38.83875779812174
6803.305987175044         38.799896020575886
6822.915682944626         38.76060779285431
6842.581901259114         38.720874702640074
6862.304805037812         38.680677721419386
6882.084557669636         38.63999716713237
6901.921323014425         38.59881266719616
6921.8152654043515        38.5571031177413
6941.766549645227         38.51484664771636
6961.775341017924         38.47202056748197
6981.841805279687         38.42860132720128
7001.966108665567         38.38456446609627
7022.148417889736         38.339884556492756
7042.388900146929         38.294535150939076
7062.687723113776         38.2484887208912
7083.045054950218         38.20171659112279
7103.461064300915         38.154188874067344
7123.935920296595         38.105874392789445
7144.469792555517         38.056740605317074
7165.062851184813         38.00675352086972
7185.7152667819555        37.95587760704298
7206.4272104361235        37.90407569678676
7227.198853729639         37.85130888285117
7248.030368739411         37.79753640556694
7268.9219280383095        37.74271553829274
7289.873704696654         37.68680145128756
7310.88587228359          37.629747076196445
7331.958604868582         37.571502960200995
7353.092077022809         37.51201709656788
7374.286463820625         37.451234755649196
7395.541940841043         37.38909829320532
7416.858684169126         37.32554694752427
7438.236870397514         37.26051661108847
7459.676676627822         37.19393960272429
7481.178280472171         37.12574438573356
7502.741860054592         37.05585530218178
7524.367594012571         36.98419224594712
7546.055661498464         36.910670334662385
7567.806242181043         36.83519953378362
7589.619516246926         36.75768424898025
7611.4956644021           36.67802288717414
7633.43486787344          36.59610736469692
7655.437308410151         36.51182257454479
7677.503168285339         36.42504579538296
7699.6326302974585        36.33564604321705
7721.825877771894         36.24348335275218
7744.083094562413         36.14840798820162
7766.404465052722         36.05025956533837
7788.790174158016         35.94886607229516
7811.240407326452         35.844042794456826
7833.7553505407495        35.73559110335624
7856.33519031967          35.62329711864964
7878.980113719625         35.50693019372391
7901.690308336166         35.38624124120672
7924.4659623055695        35.260960834074595
7947.307264306414         35.13079707540659
7970.214403561089         34.99543320166798
7993.187569837426         34.8545248506271
8016.2269534502075        34.707696998466965
8039.332745262807         34.554540434107395
8062.505136688707         34.394607773624166
8085.744319693146         34.22740889070568
8109.050486794648         34.052405665624335
8132.423831066681         33.86900595018984
8155.864546139197         33.67655660810309
8179.372826200265         33.47433542985669
8202.948865997701         33.26154173958104
8226.592860840625         33.037285429648705
8250.305006601142         32.8005740905221
8274.085499715906         32.55029787418849
8297.934537187806         32.28521155758317
8321.852316587543         32.00391324659319
8345.83903605529          31.70481889856045
8369.894894302362         31.38613175234329
8394.020090612803         31.045805323769585
8418.214824845096         30.681498464296222
8442.479297433765         30.29052029031512
8466.813709391094         29.86976234401613
8491.218262308728         29.415614274672812
8515.693158359387         28.923858266210583
8540.238600298546         28.389535587987435
8564.854791466067         27.80677647073507
8589.541935787945         27.168580688106196
8614.30023777794          26.466531649219508
8639.129902539322         25.690419028313492
8664.031135766518         24.8277339598068
8689.00414374688          23.862983619133097
8714.04913336232          22.776744916697034
8739.166312091094         21.544333796865576
8764.35588800947          20.133894386328336
8789.618069793463         18.503590342368533
8814.953066720604         16.597363912093112
8840.361088671598         14.338331668699283
8865.842346132145         11.618123170302947
8891.397050194613         8.27892298347436
8917.025412559844         4.081640048437894
8942.727645538864         1.3541461125594114
8968.503962054652         8.672721247854584
8994.354575643945         19.05900485090655
9020.279700458932         34.95616557161906
9046.279551269108         62.33938711727059
9072.354343462981         120.71091990908727
9098.50429304992          331.2952924416946
9124.729616661894         1264.738410944702
9151.030531555283         272.14595431276996
9177.407255612708         168.52184165602276
9203.86000734478          128.99511020378858
9230.38900589197          108.1401000013324
9256.994471026359         95.25282981869488
9283.676623153535         86.49841973869583
9310.435683314336         80.16272363211675
9337.271873186764         75.3644001543799
9364.18541508774          71.60392482462338
9391.176531975028         68.57703084226624
9418.24544744901          66.0877972771183
9445.392385754565         64.00436536682207
9472.617571782965         62.23473313541289
9499.921231073664         60.71275409588952
9527.30358981624          59.389650528896446
9554.7648748522           58.228663776778475
9582.305313676936         57.20156697423747
9609.925134441528         56.286325418580866
9637.624565954682         55.46548682762375
9665.403837684646         54.725048884033335
9693.263179761037         54.05364686482667
9721.20282297684          53.44196045069579
9749.222998790226         52.88227374326678
9777.32393932656          52.3681442378433
9805.505877380247         51.894150475897774
9833.769046416694         51.45569744313318
9862.113680574275         51.048864814228246
9890.5400146662           50.670287480973435
9919.048284182534         50.3170605657738
9947.63872529208          49.986663317998506
9976.311574844403         49.67689761086782
